timestamp;X;Y;Z
4.165406227111816;-0.2473533581989551;0.5596790230334101;-0.658
4.1689183712005615;-0.2411567260219792;0.5483852224697815;-0.536
4.172430038452148;-0.2411567260219792;0.5483852224697815;-0.536
4.1754255294799805;-0.2411567260219792;0.5483852224697815;-0.536
4.178426742553711;-0.2411567260219792;0.5483852224697815;-0.536
4.181936740875244;-0.2317621398592059;0.48494627594484563;-0.548
4.1854493618011475;-0.2317621398592059;0.48494627594484563;-0.548
4.188448667526245;-0.2317621398592059;0.48494627594484563;-0.548
4.1914496421813965;-0.2317621398592059;0.48494627594484563;-0.548
4.195043563842773;-0.21888064907142185;0.4260975406477058;-0.482
4.198043346405029;-0.21888064907142185;0.4260975406477058;-0.482
4.20108437538147;-0.21888064907142185;0.4260975406477058;-0.482
4.205083131790161;-0.21888064907142185;0.4260975406477058;-0.482
4.209058523178101;-0.21423322759441452;0.4092755762734919;-0.383
4.212300539016724;-0.21423322759441452;0.4092755762734919;-0.383
4.216161489486694;-0.21423322759441452;0.4092755762734919;-0.383
4.220184087753296;-0.22931633740842777;0.49470992092884136;-0.548
4.2231833934783936;-0.22931633740842777;0.49470992092884136;-0.548
4.227191686630249;-0.22931633740842777;0.49470992092884136;-0.548
4.230220317840576;-0.24882284902352086;0.632314916714283;-0.631
4.233207702636719;-0.24882284902352086;0.632314916714283;-0.631
4.2362143993377686;-0.24882284902352086;0.632314916714283;-0.631
4.23928689956665;-0.2657985743923416;0.6227396446315455;-0.688
4.242302656173706;-0.2657985743923416;0.6227396446315455;-0.688
4.2453248500823975;-0.2657985743923416;0.6227396446315455;-0.688
4.248989582061768;-0.2657985743923416;0.6227396446315455;-0.688
4.25247859954834;-0.258495617863574;0.5830846343676318;-0.654
4.255200386047363;-0.258495617863574;0.5830846343676318;-0.654
4.258203029632568;-0.258495617863574;0.5830846343676318;-0.654
4.261735200881958;-0.24286210786523457;0.5350265459105011;-0.658
4.265246152877808;-0.24286210786523457;0.5350265459105011;-0.658
4.268755197525024;-0.24286210786523457;0.5350265459105011;-0.658
4.272746562957764;-0.24286210786523457;0.5350265459105011;-0.658
4.275727033615112;-0.24501702896689584;0.5047558565647106;-0.721
4.279247283935547;-0.24501702896689584;0.5047558565647106;-0.721
4.283242464065552;-0.24501702896689584;0.5047558565647106;-0.721
4.2872395515441895;-0.24714800714387591;0.49412227371848744;-0.721
4.290238857269287;-0.24714800714387591;0.49412227371848744;-0.721
4.2937846183776855;-0.24714800714387591;0.49412227371848744;-0.721
4.296776056289673;-0.23843636053960446;0.5312999734538187;-0.452
4.299747705459595;-0.23843636053960446;0.5312999734538187;-0.452
4.30274772644043;-0.23843636053960446;0.5312999734538187;-0.452
4.306718111038208;-0.23843636053960446;0.5312999734538187;-0.452
4.310230255126953;-0.24094070671145165;0.4819625503301051;-0.667
4.31322979927063;-0.24094070671145165;0.4819625503301051;-0.667
4.316790819168091;-0.24094070671145165;0.4819625503301051;-0.667
4.320337772369385;-0.22532720966272632;0.5972476425287805;-0.568
4.32387900352478;-0.22532720966272632;0.5972476425287805;-0.568
4.3274102210998535;-0.22532720966272632;0.5972476425287805;-0.568
4.330950975418091;-0.22532720966272632;0.5972476425287805;-0.568
4.3344643115997314;-0.23871145968600282;0.6488217175370641;-0.667
4.337445497512817;-0.23871145968600282;0.6488217175370641;-0.667
4.340959072113037;-0.23871145968600282;0.6488217175370641;-0.667
4.343977928161621;-0.23871145968600282;0.6488217175370641;-0.667
4.347986459732056;-0.24607929213294294;0.6533527398417823;-0.688
4.3509840965271;-0.24607929213294294;0.6533527398417823;-0.688
4.354498624801636;-0.24607929213294294;0.6533527398417823;-0.688
4.358486890792847;-0.2486676751234271;0.6211518915739087;-0.701
4.361478567123413;-0.2486676751234271;0.6211518915739087;-0.701
4.364475965499878;-0.2486676751234271;0.6211518915739087;-0.701
4.3684844970703125;-0.2486676751234271;0.6211518915739087;-0.701
4.372469902038574;-0.24650030107664378;0.5930323760814967;-0.701
4.3754706382751465;-0.24650030107664378;0.5930323760814967;-0.701
4.378469944000244;-0.24650030107664378;0.5930323760814967;-0.701
4.381470203399658;-0.24650030107664378;0.5930323760814967;-0.701
4.3854570388793945;-0.24701846593042948;0.5695588867540662;-0.717
4.388456344604492;-0.24701846593042948;0.5695588867540662;-0.717
4.391685485839844;-0.24701846593042948;0.5695588867540662;-0.717
4.395730257034302;-0.2486676751234271;0.556260701976035;-0.701
4.39924168586731;-0.2486676751234271;0.556260701976035;-0.701
4.403257131576538;-0.2486676751234271;0.556260701976035;-0.701
4.407249927520752;-0.25343323798325157;0.5396831501493916;-0.717
4.411257266998291;-0.25343323798325157;0.5396831501493916;-0.717
4.414933443069458;-0.25343323798325157;0.5396831501493916;-0.717
4.418905258178711;-0.25343323798325157;0.5396831501493916;-0.717
4.422891855239868;-0.25454214402875314;0.5246135134451229;-0.676
4.42588210105896;-0.25454214402875314;0.5246135134451229;-0.676
4.429751396179199;-0.25454214402875314;0.5246135134451229;-0.676
4.432730674743652;-0.25376385401732354;0.501526199806903;-0.645
4.435770511627197;-0.25376385401732354;0.501526199806903;-0.645
4.438769102096558;-0.25376385401732354;0.501526199806903;-0.645
4.4423298835754395;-0.25376385401732354;0.501526199806903;-0.645
4.446321725845337;-0.2441947886861349;0.5694218458530803;-0.47
4.449313163757324;-0.2441947886861349;0.5694218458530803;-0.47
4.452872037887573;-0.2441947886861349;0.5694218458530803;-0.47
4.4568445682525635;-0.24193857025023685;0.6277345758196332;-0.631
4.460838794708252;-0.24193857025023685;0.6277345758196332;-0.631
4.463833332061768;-0.24193857025023685;0.6277345758196332;-0.631
4.467830657958984;-0.24193857025023685;0.6277345758196332;-0.631
4.471359014511108;-0.25095003203573557;0.6695733627307675;-0.705
4.47437310218811;-0.25095003203573557;0.6695733627307675;-0.705
4.478285312652588;-0.25095003203573557;0.6695733627307675;-0.705
4.482293128967285;-0.26573454574454103;0.66777202018999;-0.684
4.486290693283081;-0.26573454574454103;0.66777202018999;-0.684
4.490286588668823;-0.26573454574454103;0.66777202018999;-0.684
4.4942591190338135;-0.26546242399138864;0.6354729841605072;-0.667
4.498265981674194;-0.26546242399138864;0.6354729841605072;-0.667
4.501267194747925;-0.26546242399138864;0.6354729841605072;-0.667
4.504268646240234;-0.26546242399138864;0.6354729841605072;-0.667
4.5072784423828125;-0.2566385812332366;0.5965991874972879;-0.671
4.510831117630005;-0.2566385812332366;0.5965991874972879;-0.671
4.514833211898804;-0.2566385812332366;0.5965991874972879;-0.671
4.518818140029907;-0.25634978534562186;0.541020201077728;-0.748
4.522666931152344;-0.25634978534562186;0.541020201077728;-0.748
4.525690078735352;-0.25634978534562186;0.541020201077728;-0.748
4.529193162918091;-0.25634978534562186;0.541020201077728;-0.748
4.532803535461426;-0.25591670482000195;0.5183498223153732;-0.64
4.53578519821167;-0.25591670482000195;0.5183498223153732;-0.64
4.538802862167358;-0.25591670482000195;0.5183498223153732;-0.64
4.542240858078003;-0.25591670482000195;0.5183498223153732;-0.64
4.546074628829956;-0.25591670482000195;0.5183498223153732;-0.64
4.549646377563477;-0.25803727085199035;0.44495395300300356;-0.516
4.552664756774902;-0.25803727085199035;0.44495395300300356;-0.516
4.556223392486572;-0.25803727085199035;0.44495395300300356;-0.516
4.560780048370361;-0.25803727085199035;0.44495395300300356;-0.516
4.564768552780151;-0.25377297853103536;0.4232852227874269;-0.434
4.567760705947876;-0.25377297853103536;0.4232852227874269;-0.434
4.571575403213501;-0.25377297853103536;0.4232852227874269;-0.434
4.574547290802002;-0.25377297853103536;0.4232852227874269;-0.434
4.578548192977905;-0.247989444255104;0.44130769535282405;-0.415
4.582521438598633;-0.247989444255104;0.44130769535282405;-0.415
4.586518049240112;-0.247989444255104;0.44130769535282405;-0.415
4.590510606765747;-0.247989444255104;0.44130769535282405;-0.415
4.594506025314331;-0.24620883334638935;0.673890795552345;-0.692
4.597501754760742;-0.24620883334638935;0.673890795552345;-0.692
4.601077318191528;-0.24620883334638935;0.673890795552345;-0.692
4.6050755977630615;-0.24620883334638935;0.673890795552345;-0.692
4.610064744949341;-0.270687707690415;0.6827245908780759;-0.729
4.616095304489136;-0.270687707690415;0.6827245908780759;-0.729
4.62006688117981;-0.270687707690415;0.6827245908780759;-0.729
4.624067544937134;-0.270687707690415;0.6827245908780759;-0.729
4.628067970275879;-0.2833456598719599;0.6492714070663207;-0.701
4.63206934928894;-0.2833456598719599;0.6492714070663207;-0.701
4.635640859603882;-0.2833456598719599;0.6492714070663207;-0.701
4.639128684997559;-0.2833456598719599;0.6492714070663207;-0.701
4.642129182815552;-0.2833456598719599;0.6492714070663207;-0.701
4.646701097488403;-0.2731627520897821;0.5949491416363976;-0.763
4.65024209022522;-0.2731627520897821;0.5949491416363976;-0.763
4.65388298034668;-0.2731627520897821;0.5949491416363976;-0.763
4.6574013233184814;-0.2665188966800981;0.5339789135234889;-0.733
4.66143536567688;-0.2665188966800981;0.5339789135234889;-0.733
4.665455341339111;-0.2665188966800981;0.5339789135234889;-0.733
4.669074773788452;-0.2665188966800981;0.5339789135234889;-0.733
4.672704219818115;-0.2665188966800981;0.5339789135234889;-0.733
4.676717042922974;-0.26752160849814144;0.548184476633005;-0.473
4.680752992630005;-0.26752160849814144;0.548184476633005;-0.473
4.684792995452881;-0.26752160849814144;0.548184476633005;-0.473
4.688798427581787;-0.26752160849814144;0.548184476633005;-0.473
4.692818641662598;-0.2664289952238992;0.4778815515381365;-0.578
4.696809530258179;-0.2664289952238992;0.4778815515381365;-0.578
4.700469017028809;-0.2664289952238992;0.4778815515381365;-0.578
4.704092264175415;-0.2664289952238992;0.4778815515381365;-0.578
4.70819091796875;-0.2651102664284855;0.5332326198460768;-0.645
4.712190628051758;-0.2651102664284855;0.5332326198460768;-0.645
4.715758562088013;-0.2651102664284855;0.5332326198460768;-0.645
4.719425678253174;-0.2651102664284855;0.5332326198460768;-0.645
4.723454475402832;-0.25684815825643365;0.6800772970483595;-0.68
4.727471113204956;-0.25684815825643365;0.6800772970483595;-0.68
4.731037855148315;-0.25684815825643365;0.6800772970483595;-0.68
4.734551429748535;-0.25684815825643365;0.6800772970483595;-0.68
4.738523244857788;-0.2597822365811935;0.6873111608256686;-0.806
4.742532730102539;-0.2597822365811935;0.6873111608256686;-0.806
4.7465245723724365;-0.2597822365811935;0.6873111608256686;-0.806
4.750107049942017;-0.2597822365811935;0.6873111608256686;-0.806
4.754137277603149;-0.26289001783781596;0.6072517701932404;-0.763
4.758158206939697;-0.26289001783781596;0.6072517701932404;-0.763
4.762154817581177;-0.26289001783781596;0.6072517701932404;-0.763
4.765841722488403;-0.2520817433474596;0.604362162396662;-0.578
4.769835710525513;-0.2520817433474596;0.604362162396662;-0.578
4.773566246032715;-0.2520817433474596;0.604362162396662;-0.578
4.7776877880096436;-0.2520817433474596;0.604362162396662;-0.578
4.7816877365112305;-0.2563358588663962;0.5327854116266003;-0.658
4.785717964172363;-0.2563358588663962;0.5327854116266003;-0.658
4.789734125137329;-0.2563358588663962;0.5327854116266003;-0.658
4.793420076370239;-0.2645820300841307;0.4982126811045586;-0.612
4.797067880630493;-0.2645820300841307;0.4982126811045586;-0.612
4.800632953643799;-0.2645820300841307;0.4982126811045586;-0.612
4.8046815395355225;-0.2645820300841307;0.4982126811045586;-0.612
4.808688640594482;-0.26900571749451974;0.48972475079953415;-0.593
4.8126585483551025;-0.26900571749451974;0.48972475079953415;-0.593
4.816166877746582;-0.26900571749451974;0.48972475079953415;-0.593
4.8201634883880615;-0.2700322262170146;0.5533232790528247;-0.676
4.824187755584717;-0.2700322262170146;0.5533232790528247;-0.676
4.828188180923462;-0.2700322262170146;0.5533232790528247;-0.676
4.832195281982422;-0.26346492738666377;0.7857338838394564;-0.68
4.8362226486206055;-0.26346492738666377;0.7857338838394564;-0.68
4.839808702468872;-0.26346492738666377;0.7857338838394564;-0.68
4.84374475479126;-0.26346492738666377;0.7857338838394564;-0.68
4.847765684127808;-0.27549659455583914;0.6994530779481268;-0.795
4.851759672164917;-0.27549659455583914;0.6994530779481268;-0.795
4.855098009109497;-0.27549659455583914;0.6994530779481268;-0.795
4.858682632446289;-0.27549659455583914;0.6994530779481268;-0.795
4.8626532554626465;-0.270687707690415;0.6489295935078764;-0.729
4.866655349731445;-0.270687707690415;0.6489295935078764;-0.729
4.870645523071289;-0.270687707690415;0.6489295935078764;-0.729
4.875274658203125;-0.2668546162776985;0.6225020259899329;-0.608
4.879281997680664;-0.2668546162776985;0.6225020259899329;-0.608
4.883306980133057;-0.2668546162776985;0.6225020259899329;-0.608
4.8873372077941895;-0.2668546162776985;0.6225020259899329;-0.608
4.891367197036743;-0.2727619363935551;0.5484807529580625;-0.725
4.895387172698975;-0.2727619363935551;0.5484807529580625;-0.725
4.89938759803772;-0.2727619363935551;0.5484807529580625;-0.725
4.903425931930542;-0.2727619363935551;0.5484807529580625;-0.725
4.90741753578186;-0.27692643606560197;0.5277355038090483;-0.713
4.911097526550293;-0.27692643606560197;0.5277355038090483;-0.713
4.915095329284668;-0.27692643606560197;0.5277355038090483;-0.713
4.919095516204834;-0.27692643606560197;0.5277355038090483;-0.713
4.923243284225464;-0.2832036760971331;0.6402409902156526;-0.603
4.926818132400513;-0.2832036760971331;0.6402409902156526;-0.603
4.930862903594971;-0.2832036760971331;0.6402409902156526;-0.603
4.934871673583984;-0.2832036760971331;0.6402409902156526;-0.603
4.938911199569702;-0.29028092318800713;0.8247289223876835;-0.593
4.9429497718811035;-0.29028092318800713;0.8247289223876835;-0.593
4.946582555770874;-0.29028092318800713;0.8247289223876835;-0.593
4.95115852355957;-0.29028092318800713;0.8247289223876835;-0.593
4.954725742340088;-0.29028092318800713;0.8247289223876835;-0.593
4.958749532699585;-0.29028092318800713;0.8247289223876835;-0.593
4.9630632400512695;-0.3126837434304385;0.699243148226375;-0.894
4.9670569896698;-0.3126837434304385;0.699243148226375;-0.894
4.971057653427124;-0.3126837434304385;0.699243148226375;-0.894
4.975064516067505;-0.3126837434304385;0.699243148226375;-0.894
4.979064464569092;-0.30805951336163434;0.731478961814121;-0.654
4.98261570930481;-0.30805951336163434;0.731478961814121;-0.654
4.987287759780884;-0.30805951336163434;0.731478961814121;-0.654
4.991281270980835;-0.31056655692238233;0.5440340330443336;-0.744
4.99558162689209;-0.31056655692238233;0.5440340330443336;-0.744
4.9995927810668945;-0.31056655692238233;0.5440340330443336;-0.744
5.003592491149902;-0.31056655692238233;0.5440340330443336;-0.744
5.007593393325806;-0.3253539483179485;0.5047375218705601;-0.676
5.0114662647247314;-0.3253539483179485;0.5047375218705601;-0.676
5.015946388244629;-0.3253539483179485;0.5047375218705601;-0.676
5.0199456214904785;-0.33890964029250326;0.5066045435212739;-0.617
5.023694276809692;-0.33890964029250326;0.5066045435212739;-0.617
5.027425050735474;-0.33890964029250326;0.5066045435212739;-0.617
5.031412363052368;-0.33890964029250326;0.5066045435212739;-0.617
5.035920858383179;-0.3388340657938438;0.5669982096333726;-0.806
5.039912939071655;-0.3388340657938438;0.5669982096333726;-0.806
5.044422149658203;-0.3388340657938438;0.5669982096333726;-0.806
5.048421621322632;-0.3509727505669607;0.818385153481348;-0.608
5.05238938331604;-0.3509727505669607;0.818385153481348;-0.608
5.056386232376099;-0.3509727505669607;0.818385153481348;-0.608
5.0604047775268555;-0.3509727505669607;0.818385153481348;-0.608
5.064371824264526;-0.3509727505669607;0.818385153481348;-0.608
5.069240093231201;-0.3509727505669607;0.818385153481348;-0.608
5.073774576187134;-0.3509727505669607;0.818385153481348;-0.608
5.078411817550659;-0.43237682519850423;0.6389046016314887;-0.87
5.08195161819458;-0.43237682519850423;0.6389046016314887;-0.87
5.085951089859009;-0.43237682519850423;0.6389046016314887;-0.87
5.089951038360596;-0.4548047723378199;0.568057106542465;-0.858
5.093958139419556;-0.4548047723378199;0.568057106542465;-0.858
5.097948312759399;-0.4548047723378199;0.568057106542465;-0.858
5.1019439697265625;-0.4548047723378199;0.568057106542465;-0.858
5.105946779251099;-0.5323480685597224;0.5805439439149498;-0.588
5.109455823898315;-0.5323480685597224;0.5805439439149498;-0.588
5.113456726074219;-0.5323480685597224;0.5805439439149498;-0.588
5.117965459823608;-0.56772128462913;0.5614064832371628;-0.578
5.121956825256348;-0.56772128462913;0.5614064832371628;-0.578
5.125957012176514;-0.56772128462913;0.5614064832371628;-0.578
5.129711627960205;-0.56772128462913;0.5614064832371628;-0.578
5.133718490600586;-0.5916733363390134;0.5923852693047661;-0.588
5.138460159301758;-0.5916733363390134;0.5923852693047661;-0.588
5.142474412918091;-0.5916733363390134;0.5923852693047661;-0.588
5.146474361419678;-0.5209298161645889;0.5772963598336438;-0.919
5.1511640548706055;-0.5209298161645889;0.5772963598336438;-0.919
5.155160188674927;-0.5209298161645889;0.5772963598336438;-0.919
5.159155368804932;-0.5209298161645889;0.5772963598336438;-0.919
5.163156270980835;-0.5104896409702308;0.6444729304114237;-0.87
5.167156219482422;-0.5104896409702308;0.6444729304114237;-0.87
5.17215633392334;-0.5104896409702308;0.6444729304114237;-0.87
5.176156282424927;-0.4176825743678036;0.6116837210320384;-0.839
5.1801438331604;-0.4176825743678036;0.6116837210320384;-0.839
5.184138536453247;-0.4176825743678036;0.6116837210320384;-0.839
5.1878252029418945;-0.4176825743678036;0.6116837210320384;-0.839
5.1918253898620605;-0.3089136834223296;0.6411575619414963;-0.608
5.196347236633301;-0.3089136834223296;0.6411575619414963;-0.608
5.200369358062744;-0.3089136834223296;0.6411575619414963;-0.608
5.204362630844116;-0.3089136834223296;0.6411575619414963;-0.608
5.209030389785767;-0.18172496719599304;0.5613784210976138;-0.774
5.2130515575408936;-0.18172496719599304;0.5613784210976138;-0.774
5.217071771621704;-0.18172496719599304;0.5613784210976138;-0.774
5.220762252807617;-0.18172496719599304;0.5613784210976138;-0.774
5.225285053253174;-0.05494182001743391;0.598173808321658;-0.612
5.229408264160156;-0.05494182001743391;0.598173808321658;-0.612
5.233880519866943;-0.05494182001743391;0.598173808321658;-0.612
5.237880706787109;-0.06469456879593799;0.5411610989962425;-0.959
5.241901159286499;-0.06469456879593799;0.5411610989962425;-0.959
5.245900869369507;-0.06469456879593799;0.5411610989962425;-0.959
5.249921798706055;-0.06469456879593799;0.5411610989962425;-0.959
5.253947496414185;-0.06043826728282757;0.6152170582704666;-0.983
5.257967948913574;-0.06043826728282757;0.6152170582704666;-0.983
5.261966943740845;-0.06043826728282757;0.6152170582704666;-0.983
5.26665472984314;-0.06043826728282757;0.6152170582704666;-0.983
5.271243333816528;-0.059562500648187654;0.6350704176868981;-0.891
5.275788307189941;-0.059562500648187654;0.6350704176868981;-0.891
5.2796313762664795;-0.059562500648187654;0.6350704176868981;-0.891
5.284111976623535;-0.059562500648187654;0.6350704176868981;-0.891
5.288944721221924;-0.0996379928885418;0.5768953663239234;-0.891
5.293035507202148;-0.0996379928885418;0.5768953663239234;-0.891
5.297441720962524;-0.0996379928885418;0.5768953663239234;-0.891
5.301464557647705;-0.0996379928885418;0.5768953663239234;-0.891
5.305032014846802;-0.0996379928885418;0.5768953663239234;-0.891
5.309030771255493;-0.0996379928885418;0.5768953663239234;-0.891
5.31360936164856;-0.36676087758310877;0.5631569431959216;-0.717
5.31767463684082;-0.36676087758310877;0.5631569431959216;-0.717
5.321252346038818;-0.36676087758310877;0.5631569431959216;-0.717
5.32522439956665;-0.36676087758310877;0.5631569431959216;-0.717
5.329690217971802;-0.44468645008572777;0.6659789688580751;-0.741
5.333237171173096;-0.44468645008572777;0.6659789688580751;-0.741
5.337255239486694;-0.44468645008572777;0.6659789688580751;-0.741
5.341250658035278;-0.4426054783234288;0.6367702803015524;-0.876
5.345084190368652;-0.4426054783234288;0.6367702803015524;-0.876
5.349122762680054;-0.4426054783234288;0.6367702803015524;-0.876
5.3531529903411865;-0.4426054783234288;0.6367702803015524;-0.876
5.357141733169556;-0.4368638344015875;0.5924211552913201;-0.852
5.361170053482056;-0.4368638344015875;0.5924211552913201;-0.852
5.365187883377075;-0.4368638344015875;0.5924211552913201;-0.852
5.369757652282715;-0.4225176707434572;0.5680556395039539;-0.697
5.374243974685669;-0.4225176707434572;0.5680556395039539;-0.697
5.378248929977417;-0.4225176707434572;0.5680556395039539;-0.697
5.38228440284729;-0.4225176707434572;0.5680556395039539;-0.697
5.386293411254883;-0.38240535660872493;0.5246262629493178;-0.654
5.390293836593628;-0.38240535660872493;0.5246262629493178;-0.654
5.3943116664886475;-0.38240535660872493;0.5246262629493178;-0.654
5.39831805229187;-0.38240535660872493;0.5246262629493178;-0.654
5.402886152267456;-0.3393758337440743;0.4761796721641527;-0.415
5.406893968582153;-0.3393758337440743;0.4761796721641527;-0.415
5.4114062786102295;-0.3393758337440743;0.4761796721641527;-0.415
5.415406227111816;-0.3738947193962239;0.4778976598960274;-0.422
5.41921067237854;-0.3738947193962239;0.4778976598960274;-0.422
5.422948122024536;-0.3738947193962239;0.4778976598960274;-0.422
5.42694878578186;-0.3738947193962239;0.4778976598960274;-0.422
5.430949449539185;-0.45055206097154027;0.5614064832371628;-0.578
5.434943914413452;-0.45055206097154027;0.5614064832371628;-0.578
5.4389448165893555;-0.45055206097154027;0.5614064832371628;-0.578
5.443610668182373;-0.45055206097154027;0.5614064832371628;-0.578
5.448640823364258;-0.45982796403173065;0.6918628198217807;-0.778
5.452639818191528;-0.45982796403173065;0.6918628198217807;-0.778
5.456686735153198;-0.45982796403173065;0.6918628198217807;-0.778
5.461461544036865;-0.45982796403173065;0.6918628198217807;-0.778
5.466022729873657;-0.4501122820481333;0.7106041705994349;-0.802
5.470059633255005;-0.4501122820481333;0.7106041705994349;-0.802
5.474639892578125;-0.4501122820481333;0.7106041705994349;-0.802
5.47952127456665;-0.4501122820481333;0.7106041705994349;-0.802
5.48352313041687;-0.42841151034595987;0.6522509478404345;-0.816
5.487518548965454;-0.42841151034595987;0.6522509478404345;-0.816
5.491533517837524;-0.42841151034595987;0.6522509478404345;-0.816
5.496504068374634;-0.42841151034595987;0.6522509478404345;-0.816
5.500493288040161;-0.42841151034595987;0.6522509478404345;-0.816
5.505152463912964;-0.38923485567448024;0.5953811829196748;-0.836
5.509687423706055;-0.38923485567448024;0.5953811829196748;-0.836
5.514402627944946;-0.38923485567448024;0.5953811829196748;-0.836
5.518836259841919;-0.38923485567448024;0.5953811829196748;-0.836
5.523765325546265;-0.3558652777252994;0.5317493351599776;-0.684
5.52775764465332;-0.3558652777252994;0.5317493351599776;-0.684
5.531426429748535;-0.3558652777252994;0.5317493351599776;-0.684
5.536435842514038;-0.3558652777252994;0.5317493351599776;-0.684
5.541130065917969;-0.3465379489352516;0.48807451049391043;-0.603
5.545710325241089;-0.3465379489352516;0.48807451049391043;-0.603
5.549735069274902;-0.3465379489352516;0.48807451049391043;-0.603
5.553727626800537;-0.3465379489352516;0.48807451049391043;-0.603
5.557729721069336;-0.3465379489352516;0.48807451049391043;-0.603
5.561759948730469;-0.3158274147671011;0.49588800372741665;-0.612
5.565753698348999;-0.3158274147671011;0.49588800372741665;-0.612
5.570722818374634;-0.3158274147671011;0.49588800372741665;-0.612
5.574764728546143;-0.30674455978968906;0.646356567555663;-0.598
5.579467058181763;-0.30674455978968906;0.646356567555663;-0.598
5.583467245101929;-0.30674455978968906;0.646356567555663;-0.598
5.587503433227539;-0.30674455978968906;0.646356567555663;-0.598
5.592543601989746;-0.3064181745025127;0.6382900399312192;-0.845
5.596593141555786;-0.3064181745025127;0.6382900399312192;-0.845
5.601592063903809;-0.3064181745025127;0.6382900399312192;-0.845
5.606637716293335;-0.3064181745025127;0.6382900399312192;-0.845
5.61167311668396;-0.29206762929847935;0.5736390836631028;-0.692
5.61567234992981;-0.29206762929847935;0.5736390836631028;-0.692
